#Constrained by relation between 12+log(O/H) and log(U)
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
8.8000000 	 -0.5000000 	 -3.5000000 	 0.0813000 	 0.0484000 	 0.0252000 	 0.0000000 	 0.1439000 	 0.0018000 	 0.0093000 	 0.5664000 	 0.0000000 	 0.0000000 	 0.0920000 	 0.3904000 	 0.0000000 	 0.0000000 	 0.6580000 	 0.1260000 	 0.1848000 	 0.1499000 	 0.2880000 	 0.0852000
8.8000000 	 -0.5000000 	 -3.2500000 	 0.0797000 	 0.0342000 	 0.0247000 	 0.0000000 	 0.1601000 	 0.0066000 	 0.0091000 	 0.5421000 	 0.0000000 	 0.0000000 	 0.1496000 	 0.5229000 	 0.0000000 	 0.0000000 	 0.8716000 	 0.3186000 	 0.4452000 	 0.3792000 	 0.2594000 	 0.0760000
8.8000000 	 -0.5000000 	 -3.0000000 	 0.0785000 	 0.0230000 	 0.0242000 	 0.0000000 	 0.1733000 	 0.0203000 	 0.0090000 	 0.5012000 	 0.0000000 	 0.0000000 	 0.2324000 	 0.6493000 	 0.0000000 	 0.0000000 	 1.0733000 	 0.6905000 	 0.8518000 	 0.8180000 	 0.2095000 	 0.0611000
8.8000000 	 -0.3750000 	 -3.5000000 	 0.0817000 	 0.0481000 	 0.0253000 	 0.0000000 	 0.1417000 	 0.0017000 	 0.0094000 	 0.5606000 	 0.0000000 	 0.0000000 	 0.0900000 	 0.3828000 	 0.0000000 	 0.0000000 	 0.6463000 	 0.1236000 	 0.2406000 	 0.1468000 	 0.3793000 	 0.1118000
8.8000000 	 -0.3750000 	 -3.2500000 	 0.0803000 	 0.0339000 	 0.0248000 	 0.0000000 	 0.1573000 	 0.0063000 	 0.0092000 	 0.5358000 	 0.0000000 	 0.0000000 	 0.1454000 	 0.5108000 	 0.0000000 	 0.0000000 	 0.8533000 	 0.3110000 	 0.5768000 	 0.3693000 	 0.3410000 	 0.0995000
8.8000000 	 -0.3750000 	 -3.0000000 	 0.0791000 	 0.0229000 	 0.0244000 	 0.0000000 	 0.1700000 	 0.0194000 	 0.0090000 	 0.4956000 	 0.0000000 	 0.0000000 	 0.2256000 	 0.6335000 	 0.0000000 	 0.0000000 	 1.0499000 	 0.6723000 	 1.1043000 	 0.7942000 	 0.2754000 	 0.0800000
8.8000000 	 -0.2500000 	 -3.5000000 	 0.0822000 	 0.0477000 	 0.0255000 	 0.0000000 	 0.1392000 	 0.0017000 	 0.0095000 	 0.5539000 	 0.0000000 	 0.0000000 	 0.0875000 	 0.3737000 	 0.0000000 	 0.0000000 	 0.6326000 	 0.1210000 	 0.3117000 	 0.1432000 	 0.4983000 	 0.1463000
8.8000000 	 -0.2500000 	 -3.2500000 	 0.0809000 	 0.0337000 	 0.0251000 	 0.0000000 	 0.1539000 	 0.0060000 	 0.0093000 	 0.5284000 	 0.0000000 	 0.0000000 	 0.1406000 	 0.4965000 	 0.0000000 	 0.0000000 	 0.8318000 	 0.3020000 	 0.7427000 	 0.3572000 	 0.4471000 	 0.1298000
8.8000000 	 -0.2500000 	 -3.0000000 	 0.0798000 	 0.0227000 	 0.0247000 	 0.0000000 	 0.1660000 	 0.0184000 	 0.0091000 	 0.4886000 	 0.0000000 	 0.0000000 	 0.2172000 	 0.6144000 	 0.0000000 	 0.0000000 	 1.0214000 	 0.6502000 	 1.4212000 	 0.7652000 	 0.3610000 	 0.1043000
8.8000000 	 -0.1250000 	 -3.5000000 	 0.0828000 	 0.0472000 	 0.0257000 	 0.0000000 	 0.1362000 	 0.0016000 	 0.0095000 	 0.5458000 	 0.0000000 	 0.0000000 	 0.0846000 	 0.3634000 	 0.0000000 	 0.0000000 	 0.6168000 	 0.1178000 	 0.4014000 	 0.1391000 	 0.6531000 	 0.1908000
8.8000000 	 -0.1250000 	 -3.2500000 	 0.0817000 	 0.0334000 	 0.0253000 	 0.0000000 	 0.1499000 	 0.0056000 	 0.0094000 	 0.5195000 	 0.0000000 	 0.0000000 	 0.1349000 	 0.4800000 	 0.0000000 	 0.0000000 	 0.8068000 	 0.2896000 	 0.9479000 	 0.3412000 	 0.5846000 	 0.1686000
8.8000000 	 -0.1250000 	 -3.0000000 	 0.0807000 	 0.0226000 	 0.0250000 	 0.0000000 	 0.1610000 	 0.0171000 	 0.0093000 	 0.4801000 	 0.0000000 	 0.0000000 	 0.2072000 	 0.5915000 	 0.0000000 	 0.0000000 	 0.9872000 	 0.6200000 	 1.8104000 	 0.7261000 	 0.4721000 	 0.1354000
8.8000000 	 0.0000000 	 -3.5000000 	 0.0835000 	 0.0466000 	 0.0260000 	 0.0000000 	 0.1326000 	 0.0015000 	 0.0096000 	 0.5361000 	 0.0000000 	 0.0000000 	 0.0812000 	 0.3517000 	 0.0000000 	 0.0000000 	 0.5989000 	 0.1144000 	 0.5141000 	 0.1345000 	 0.8533000 	 0.2478000
8.8000000 	 0.0000000 	 -3.2500000 	 0.0826000 	 0.0330000 	 0.0256000 	 0.0000000 	 0.1452000 	 0.0052000 	 0.0095000 	 0.5093000 	 0.0000000 	 0.0000000 	 0.1283000 	 0.4615000 	 0.0000000 	 0.0000000 	 0.7788000 	 0.2771000 	 1.2019000 	 0.3248000 	 0.7620000 	 0.2180000
8.8000000 	 0.0000000 	 -3.0000000 	 0.0818000 	 0.0224000 	 0.0254000 	 0.0000000 	 0.1551000 	 0.0154000 	 0.0094000 	 0.4697000 	 0.0000000 	 0.0000000 	 0.1954000 	 0.5651000 	 0.0000000 	 0.0000000 	 0.9477000 	 0.5810000 	 2.2794000 	 0.6764000 	 0.6159000 	 0.1749000
8.9000000 	 -2.0000000 	 -3.7500000 	 0.0835000 	 0.0683000 	 0.0261000 	 0.0000000 	 0.1684000 	 0.0000000 	 0.0097000 	 0.5916000 	 0.0000000 	 0.0000000 	 0.0344000 	 0.3390000 	 0.0000000 	 0.0000000 	 0.5793000 	 0.0633000 	 0.0039000 	 0.0742000 	 0.0094000 	 0.0026000
8.9000000 	 -2.0000000 	 -3.5000000 	 0.0839000 	 0.0761000 	 0.0261000 	 0.0000000 	 0.1998000 	 0.0012000 	 0.0097000 	 0.6774000 	 0.0000000 	 0.0000000 	 0.0577000 	 0.4200000 	 0.0000000 	 0.0000000 	 0.7159000 	 0.0978000 	 0.0058000 	 0.1148000 	 0.0106000 	 0.0031000
8.9000000 	 -2.0000000 	 -3.2500000 	 0.0817000 	 0.0555000 	 0.0253000 	 0.0000000 	 0.2313000 	 0.0046000 	 0.0094000 	 0.6829000 	 0.0000000 	 0.0000000 	 0.1001000 	 0.5882000 	 0.0000000 	 0.0000000 	 0.9883000 	 0.2561000 	 0.0149000 	 0.3023000 	 0.0099000 	 0.0028000
8.9000000 	 -1.8750000 	 -3.7500000 	 0.0835000 	 0.0683000 	 0.0261000 	 0.0000000 	 0.1684000 	 0.0000000 	 0.0097000 	 0.5915000 	 0.0000000 	 0.0000000 	 0.0344000 	 0.3388000 	 0.0000000 	 0.0000000 	 0.5790000 	 0.0633000 	 0.0052000 	 0.0742000 	 0.0126000 	 0.0034000
8.9000000 	 -1.8750000 	 -3.5000000 	 0.0839000 	 0.0761000 	 0.0261000 	 0.0000000 	 0.1997000 	 0.0012000 	 0.0097000 	 0.6771000 	 0.0000000 	 0.0000000 	 0.0577000 	 0.4196000 	 0.0000000 	 0.0000000 	 0.7153000 	 0.0977000 	 0.0078000 	 0.1147000 	 0.0141000 	 0.0041000
8.9000000 	 -1.8750000 	 -3.2500000 	 0.0818000 	 0.0555000 	 0.0254000 	 0.0000000 	 0.2312000 	 0.0046000 	 0.0094000 	 0.6825000 	 0.0000000 	 0.0000000 	 0.1000000 	 0.5876000 	 0.0000000 	 0.0000000 	 0.9874000 	 0.2559000 	 0.0198000 	 0.3020000 	 0.0132000 	 0.0038000
8.9000000 	 -1.7500000 	 -3.7500000 	 0.0835000 	 0.0683000 	 0.0261000 	 0.0000000 	 0.1683000 	 0.0000000 	 0.0097000 	 0.5913000 	 0.0000000 	 0.0000000 	 0.0344000 	 0.3386000 	 0.0000000 	 0.0000000 	 0.5786000 	 0.0633000 	 0.0070000 	 0.0741000 	 0.0167000 	 0.0045000
8.9000000 	 -1.7500000 	 -3.5000000 	 0.0840000 	 0.0761000 	 0.0261000 	 0.0000000 	 0.1996000 	 0.0012000 	 0.0097000 	 0.6769000 	 0.0000000 	 0.0000000 	 0.0576000 	 0.4192000 	 0.0000000 	 0.0000000 	 0.7148000 	 0.0976000 	 0.0104000 	 0.1146000 	 0.0189000 	 0.0054000
8.9000000 	 -1.7500000 	 -3.2500000 	 0.0818000 	 0.0555000 	 0.0254000 	 0.0000000 	 0.2309000 	 0.0046000 	 0.0094000 	 0.6821000 	 0.0000000 	 0.0000000 	 0.0999000 	 0.5869000 	 0.0000000 	 0.0000000 	 0.9863000 	 0.2555000 	 0.0264000 	 0.3015000 	 0.0175000 	 0.0050000
8.9000000 	 -1.6250000 	 -3.7500000 	 0.0835000 	 0.0682000 	 0.0261000 	 0.0000000 	 0.1681000 	 0.0000000 	 0.0097000 	 0.5910000 	 0.0000000 	 0.0000000 	 0.0343000 	 0.3382000 	 0.0000000 	 0.0000000 	 0.5781000 	 0.0632000 	 0.0093000 	 0.0741000 	 0.0223000 	 0.0061000
8.9000000 	 -1.6250000 	 -3.5000000 	 0.0840000 	 0.0760000 	 0.0261000 	 0.0000000 	 0.1994000 	 0.0012000 	 0.0097000 	 0.6762000 	 0.0000000 	 0.0000000 	 0.0575000 	 0.4187000 	 0.0000000 	 0.0000000 	 0.7141000 	 0.0975000 	 0.0138000 	 0.1145000 	 0.0251000 	 0.0072000
8.9000000 	 -1.6250000 	 -3.2500000 	 0.0818000 	 0.0555000 	 0.0254000 	 0.0000000 	 0.2306000 	 0.0046000 	 0.0094000 	 0.6815000 	 0.0000000 	 0.0000000 	 0.0997000 	 0.5858000 	 0.0000000 	 0.0000000 	 0.9847000 	 0.2549000 	 0.0351000 	 0.3007000 	 0.0234000 	 0.0067000
8.9000000 	 -1.5000000 	 -3.7500000 	 0.0836000 	 0.0682000 	 0.0261000 	 0.0000000 	 0.1680000 	 0.0000000 	 0.0097000 	 0.5906000 	 0.0000000 	 0.0000000 	 0.0343000 	 0.3378000 	 0.0000000 	 0.0000000 	 0.5774000 	 0.0632000 	 0.0124000 	 0.0740000 	 0.0297000 	 0.0081000
8.9000000 	 -1.5000000 	 -3.5000000 	 0.0840000 	 0.0760000 	 0.0261000 	 0.0000000 	 0.1991000 	 0.0012000 	 0.0097000 	 0.6756000 	 0.0000000 	 0.0000000 	 0.0574000 	 0.4181000 	 0.0000000 	 0.0000000 	 0.7130000 	 0.0974000 	 0.0184000 	 0.1143000 	 0.0335000 	 0.0096000
8.9000000 	 -1.5000000 	 -3.2500000 	 0.0819000 	 0.0554000 	 0.0254000 	 0.0000000 	 0.2302000 	 0.0046000 	 0.0094000 	 0.6805000 	 0.0000000 	 0.0000000 	 0.0994000 	 0.5846000 	 0.0000000 	 0.0000000 	 0.9828000 	 0.2544000 	 0.0467000 	 0.3000000 	 0.0311000 	 0.0089000
8.9000000 	 -1.3750000 	 -3.7500000 	 0.0830000 	 0.0676000 	 0.0260000 	 0.0000000 	 0.1682000 	 0.0000000 	 0.0097000 	 0.5890000 	 0.0000000 	 0.0000000 	 0.0346000 	 0.3392000 	 0.0000000 	 0.0000000 	 0.5793000 	 0.0633000 	 0.0167000 	 0.0743000 	 0.0395000 	 0.0107000
8.9000000 	 -1.3750000 	 -3.5000000 	 0.0841000 	 0.0760000 	 0.0262000 	 0.0000000 	 0.1988000 	 0.0012000 	 0.0097000 	 0.6750000 	 0.0000000 	 0.0000000 	 0.0573000 	 0.4172000 	 0.0000000 	 0.0000000 	 0.7117000 	 0.0972000 	 0.0244000 	 0.1140000 	 0.0446000 	 0.0128000
8.9000000 	 -1.3750000 	 -3.2500000 	 0.0819000 	 0.0554000 	 0.0254000 	 0.0000000 	 0.2297000 	 0.0046000 	 0.0094000 	 0.6796000 	 0.0000000 	 0.0000000 	 0.0990000 	 0.5828000 	 0.0000000 	 0.0000000 	 0.9801000 	 0.2536000 	 0.0620000 	 0.2990000 	 0.0414000 	 0.0119000
8.9000000 	 -1.2500000 	 -3.7500000 	 0.0831000 	 0.0675000 	 0.0260000 	 0.0000000 	 0.1679000 	 0.0000000 	 0.0097000 	 0.5880000 	 0.0000000 	 0.0000000 	 0.0344000 	 0.3382000 	 0.0000000 	 0.0000000 	 0.5777000 	 0.0632000 	 0.0222000 	 0.0741000 	 0.0526000 	 0.0143000
8.9000000 	 -1.2500000 	 -3.5000000 	 0.0841000 	 0.0758000 	 0.0262000 	 0.0000000 	 0.1983000 	 0.0012000 	 0.0097000 	 0.6736000 	 0.0000000 	 0.0000000 	 0.0571000 	 0.4161000 	 0.0000000 	 0.0000000 	 0.7100000 	 0.0969000 	 0.0325000 	 0.1137000 	 0.0593000 	 0.0170000
8.9000000 	 -1.2500000 	 -3.2500000 	 0.0820000 	 0.0553000 	 0.0254000 	 0.0000000 	 0.2290000 	 0.0045000 	 0.0094000 	 0.6781000 	 0.0000000 	 0.0000000 	 0.0985000 	 0.5805000 	 0.0000000 	 0.0000000 	 0.9766000 	 0.2525000 	 0.0823000 	 0.2976000 	 0.0551000 	 0.0158000
8.9000000 	 -1.1250000 	 -3.7500000 	 0.0831000 	 0.0674000 	 0.0260000 	 0.0000000 	 0.1674000 	 0.0000000 	 0.0097000 	 0.5868000 	 0.0000000 	 0.0000000 	 0.0343000 	 0.3370000 	 0.0000000 	 0.0000000 	 0.5758000 	 0.0630000 	 0.0294000 	 0.0738000 	 0.0701000 	 0.0190000
8.9000000 	 -1.1250000 	 -3.5000000 	 0.0842000 	 0.0757000 	 0.0262000 	 0.0000000 	 0.1977000 	 0.0011000 	 0.0097000 	 0.6724000 	 0.0000000 	 0.0000000 	 0.0568000 	 0.4146000 	 0.0000000 	 0.0000000 	 0.7077000 	 0.0966000 	 0.0431000 	 0.1132000 	 0.0789000 	 0.0226000
8.9000000 	 -1.1250000 	 -3.2500000 	 0.0821000 	 0.0552000 	 0.0255000 	 0.0000000 	 0.2280000 	 0.0045000 	 0.0094000 	 0.6761000 	 0.0000000 	 0.0000000 	 0.0979000 	 0.5776000 	 0.0000000 	 0.0000000 	 0.9722000 	 0.2507000 	 0.1090000 	 0.2953000 	 0.0733000 	 0.0210000
8.9000000 	 -1.0000000 	 -3.7500000 	 0.0832000 	 0.0673000 	 0.0261000 	 0.0000000 	 0.1668000 	 0.0000000 	 0.0097000 	 0.5854000 	 0.0000000 	 0.0000000 	 0.0341000 	 0.3354000 	 0.0000000 	 0.0000000 	 0.5734000 	 0.0628000 	 0.0390000 	 0.0735000 	 0.0932000 	 0.0253000
8.9000000 	 -1.0000000 	 -3.5000000 	 0.0843000 	 0.0756000 	 0.0262000 	 0.0000000 	 0.1970000 	 0.0011000 	 0.0097000 	 0.6708000 	 0.0000000 	 0.0000000 	 0.0565000 	 0.4126000 	 0.0000000 	 0.0000000 	 0.7046000 	 0.0961000 	 0.0571000 	 0.1127000 	 0.1050000 	 0.0301000
8.9000000 	 -1.0000000 	 -3.2500000 	 0.0823000 	 0.0551000 	 0.0255000 	 0.0000000 	 0.2269000 	 0.0044000 	 0.0095000 	 0.6737000 	 0.0000000 	 0.0000000 	 0.0971000 	 0.5738000 	 0.0000000 	 0.0000000 	 0.9664000 	 0.2491000 	 0.1442000 	 0.2931000 	 0.0974000 	 0.0278000
8.9000000 	 -0.8750000 	 -3.7500000 	 0.0827000 	 0.0661000 	 0.0259000 	 0.0000000 	 0.1651000 	 0.0000000 	 0.0096000 	 0.5779000 	 0.0000000 	 0.0000000 	 0.0339000 	 0.3325000 	 0.0000000 	 0.0000000 	 0.5681000 	 0.0621000 	 0.0516000 	 0.0728000 	 0.1227000 	 0.0333000
8.9000000 	 -0.8750000 	 -3.5000000 	 0.0844000 	 0.0754000 	 0.0263000 	 0.0000000 	 0.1960000 	 0.0011000 	 0.0098000 	 0.6684000 	 0.0000000 	 0.0000000 	 0.0561000 	 0.4103000 	 0.0000000 	 0.0000000 	 0.7010000 	 0.0957000 	 0.0757000 	 0.1120000 	 0.1395000 	 0.0399000
8.9000000 	 -0.8750000 	 -3.2500000 	 0.0825000 	 0.0550000 	 0.0256000 	 0.0000000 	 0.2253000 	 0.0043000 	 0.0095000 	 0.6704000 	 0.0000000 	 0.0000000 	 0.0961000 	 0.5690000 	 0.0000000 	 0.0000000 	 0.9591000 	 0.2464000 	 0.1901000 	 0.2897000 	 0.1293000 	 0.0368000
8.9000000 	 -0.7500000 	 -3.7500000 	 0.0829000 	 0.0659000 	 0.0260000 	 0.0000000 	 0.1642000 	 0.0000000 	 0.0097000 	 0.5758000 	 0.0000000 	 0.0000000 	 0.0336000 	 0.3301000 	 0.0000000 	 0.0000000 	 0.5644000 	 0.0617000 	 0.0683000 	 0.0723000 	 0.1630000 	 0.0442000
8.9000000 	 -0.7500000 	 -3.5000000 	 0.0851000 	 0.0505000 	 0.0266000 	 0.0000000 	 0.1904000 	 0.0020000 	 0.0099000 	 0.5971000 	 0.0000000 	 0.0000000 	 0.0579000 	 0.4608000 	 0.0000000 	 0.0000000 	 0.7836000 	 0.1572000 	 0.1694000 	 0.1830000 	 0.1572000 	 0.0422000
8.9000000 	 -0.7500000 	 -3.2500000 	 0.0827000 	 0.0548000 	 0.0257000 	 0.0000000 	 0.2233000 	 0.0042000 	 0.0095000 	 0.6664000 	 0.0000000 	 0.0000000 	 0.0947000 	 0.5628000 	 0.0000000 	 0.0000000 	 0.9498000 	 0.2433000 	 0.2499000 	 0.2855000 	 0.1713000 	 0.0487000
8.9000000 	 -0.6250000 	 -3.7500000 	 0.0831000 	 0.0657000 	 0.0261000 	 0.0000000 	 0.1631000 	 0.0000000 	 0.0097000 	 0.5732000 	 0.0000000 	 0.0000000 	 0.0333000 	 0.3272000 	 0.0000000 	 0.0000000 	 0.5599000 	 0.0613000 	 0.0902000 	 0.0717000 	 0.2163000 	 0.0586000
8.9000000 	 -0.6250000 	 -3.5000000 	 0.0841000 	 0.0492000 	 0.0263000 	 0.0000000 	 0.1914000 	 0.0021000 	 0.0097000 	 0.5960000 	 0.0000000 	 0.0000000 	 0.0591000 	 0.4653000 	 0.0000000 	 0.0000000 	 0.7911000 	 0.1625000 	 0.2342000 	 0.1892000 	 0.2084000 	 0.0560000
8.9000000 	 -0.6250000 	 -3.2500000 	 0.0830000 	 0.0546000 	 0.0258000 	 0.0000000 	 0.2209000 	 0.0041000 	 0.0096000 	 0.6613000 	 0.0000000 	 0.0000000 	 0.0931000 	 0.5552000 	 0.0000000 	 0.0000000 	 0.9382000 	 0.2395000 	 0.3274000 	 0.2806000 	 0.2267000 	 0.0643000
8.9000000 	 -0.5000000 	 -3.7500000 	 0.0834000 	 0.0660000 	 0.0261000 	 0.0000000 	 0.1627000 	 0.0000000 	 0.0097000 	 0.5739000 	 0.0000000 	 0.0000000 	 0.0330000 	 0.3254000 	 0.0000000 	 0.0000000 	 0.5575000 	 0.0611000 	 0.1193000 	 0.0713000 	 0.2888000 	 0.0780000
8.9000000 	 -0.5000000 	 -3.5000000 	 0.0846000 	 0.0489000 	 0.0264000 	 0.0000000 	 0.1929000 	 0.0021000 	 0.0098000 	 0.5992000 	 0.0000000 	 0.0000000 	 0.0598000 	 0.4699000 	 0.0000000 	 0.0000000 	 0.7992000 	 0.1667000 	 0.3205000 	 0.1939000 	 0.2785000 	 0.0748000
8.9000000 	 -0.5000000 	 -3.2500000 	 0.0834000 	 0.0543000 	 0.0259000 	 0.0000000 	 0.2177000 	 0.0040000 	 0.0096000 	 0.6549000 	 0.0000000 	 0.0000000 	 0.0910000 	 0.5456000 	 0.0000000 	 0.0000000 	 0.9235000 	 0.2347000 	 0.4267000 	 0.2743000 	 0.2993000 	 0.0846000
8.9000000 	 -0.3750000 	 -3.7500000 	 0.0826000 	 0.0642000 	 0.0259000 	 0.0000000 	 0.1594000 	 0.0000000 	 0.0096000 	 0.5614000 	 0.0000000 	 0.0000000 	 0.0324000 	 0.3188000 	 0.0000000 	 0.0000000 	 0.5462000 	 0.0597000 	 0.1557000 	 0.0697000 	 0.3768000 	 0.1018000
8.9000000 	 -0.3750000 	 -3.5000000 	 0.0840000 	 0.0475000 	 0.0262000 	 0.0000000 	 0.1878000 	 0.0020000 	 0.0097000 	 0.5841000 	 0.0000000 	 0.0000000 	 0.0581000 	 0.4566000 	 0.0000000 	 0.0000000 	 0.7776000 	 0.1629000 	 0.4167000 	 0.1893000 	 0.3618000 	 0.0969000
8.9000000 	 -0.3750000 	 -3.2500000 	 0.0839000 	 0.0539000 	 0.0261000 	 0.0000000 	 0.2138000 	 0.0038000 	 0.0097000 	 0.6467000 	 0.0000000 	 0.0000000 	 0.0884000 	 0.5340000 	 0.0000000 	 0.0000000 	 0.9060000 	 0.2291000 	 0.5533000 	 0.2670000 	 0.3942000 	 0.1109000
8.9000000 	 -0.2500000 	 -3.7500000 	 0.0831000 	 0.0640000 	 0.0261000 	 0.0000000 	 0.1577000 	 0.0000000 	 0.0097000 	 0.5579000 	 0.0000000 	 0.0000000 	 0.0318000 	 0.3141000 	 0.0000000 	 0.0000000 	 0.5392000 	 0.0590000 	 0.2043000 	 0.0688000 	 0.4991000 	 0.1345000
8.9000000 	 -0.2500000 	 -3.5000000 	 0.0838000 	 0.0461000 	 0.0262000 	 0.0000000 	 0.1864000 	 0.0021000 	 0.0097000 	 0.5771000 	 0.0000000 	 0.0000000 	 0.0583000 	 0.4542000 	 0.0000000 	 0.0000000 	 0.7734000 	 0.1642000 	 0.5613000 	 0.1908000 	 0.4754000 	 0.1274000
8.9000000 	 -0.2500000 	 -3.2500000 	 0.0844000 	 0.0535000 	 0.0263000 	 0.0000000 	 0.2092000 	 0.0036000 	 0.0098000 	 0.6373000 	 0.0000000 	 0.0000000 	 0.0853000 	 0.5203000 	 0.0000000 	 0.0000000 	 0.8850000 	 0.2225000 	 0.7127000 	 0.2584000 	 0.5179000 	 0.1449000
8.9000000 	 -0.1250000 	 -3.7500000 	 0.0580000 	 0.0419000 	 0.0178000 	 0.0000000 	 0.1061000 	 0.0000000 	 0.0065000 	 0.3720000 	 0.0000000 	 0.0000000 	 0.0217000 	 0.2122000 	 0.0000000 	 0.0000000 	 0.3639000 	 0.0399000 	 0.1860000 	 0.0466000 	 0.4436000 	 0.1197000
8.9000000 	 -0.1250000 	 -3.5000000 	 0.0831000 	 0.0445000 	 0.0261000 	 0.0000000 	 0.1795000 	 0.0020000 	 0.0097000 	 0.5575000 	 0.0000000 	 0.0000000 	 0.0557000 	 0.4356000 	 0.0000000 	 0.0000000 	 0.7432000 	 0.1578000 	 0.7164000 	 0.1829000 	 0.6125000 	 0.1636000
8.9000000 	 -0.1250000 	 -3.2500000 	 0.0837000 	 0.0305000 	 0.0261000 	 0.0000000 	 0.2037000 	 0.0069000 	 0.0097000 	 0.5629000 	 0.0000000 	 0.0000000 	 0.0986000 	 0.5788000 	 0.0000000 	 0.0000000 	 0.9821000 	 0.3888000 	 1.6488000 	 0.4500000 	 0.5182000 	 0.1381000
8.9000000 	 0.0000000 	 -3.7500000 	 0.0583000 	 0.0413000 	 0.0179000 	 0.0000000 	 0.1037000 	 0.0000000 	 0.0065000 	 0.3660000 	 0.0000000 	 0.0000000 	 0.0209000 	 0.2061000 	 0.0000000 	 0.0000000 	 0.3542000 	 0.0391000 	 0.2409000 	 0.0454000 	 0.5813000 	 0.1561000
8.9000000 	 0.0000000 	 -3.5000000 	 0.0824000 	 0.0421000 	 0.0259000 	 0.0000000 	 0.1703000 	 0.0018000 	 0.0097000 	 0.5301000 	 0.0000000 	 0.0000000 	 0.0527000 	 0.4120000 	 0.0000000 	 0.0000000 	 0.7042000 	 0.1501000 	 0.9057000 	 0.1736000 	 0.7762000 	 0.2067000
8.9000000 	 0.0000000 	 -3.2500000 	 0.0826000 	 0.0283000 	 0.0259000 	 0.0000000 	 0.1930000 	 0.0066000 	 0.0096000 	 0.5327000 	 0.0000000 	 0.0000000 	 0.0943000 	 0.5478000 	 0.0000000 	 0.0000000 	 0.9312000 	 0.3745000 	 2.1074000 	 0.4325000 	 0.6511000 	 0.1730000
9.0000000 	 -2.0000000 	 -3.7500000 	 0.0567000 	 0.0444000 	 0.0175000 	 0.0000000 	 0.0801000 	 0.0000000 	 0.0064000 	 0.4041000 	 0.0000000 	 0.0000000 	 0.0094000 	 0.1928000 	 0.0000000 	 0.0000000 	 0.3339000 	 0.0245000 	 0.0018000 	 0.0282000 	 0.0065000 	 0.0017000
9.0000000 	 -2.0000000 	 -3.5000000 	 0.0559000 	 0.0329000 	 0.0172000 	 0.0000000 	 0.0982000 	 0.0000000 	 0.0063000 	 0.4240000 	 0.0000000 	 0.0000000 	 0.0181000 	 0.2912000 	 0.0000000 	 0.0000000 	 0.4985000 	 0.0684000 	 0.0052000 	 0.0789000 	 0.0063000 	 0.0017000
9.0000000 	 -2.0000000 	 -3.2500000 	 0.0825000 	 0.0382000 	 0.0259000 	 0.0000000 	 0.1858000 	 0.0044000 	 0.0096000 	 0.7125000 	 0.0000000 	 0.0000000 	 0.0542000 	 0.6538000 	 0.0000000 	 0.0000000 	 1.1091000 	 0.2827000 	 0.0208000 	 0.3274000 	 0.0091000 	 0.0024000
9.0000000 	 -1.8750000 	 -3.7500000 	 0.0567000 	 0.0444000 	 0.0175000 	 0.0000000 	 0.0801000 	 0.0000000 	 0.0064000 	 0.4040000 	 0.0000000 	 0.0000000 	 0.0093000 	 0.1927000 	 0.0000000 	 0.0000000 	 0.3337000 	 0.0244000 	 0.0024000 	 0.0282000 	 0.0086000 	 0.0023000
9.0000000 	 -1.8750000 	 -3.5000000 	 0.0559000 	 0.0329000 	 0.0172000 	 0.0000000 	 0.0982000 	 0.0000000 	 0.0063000 	 0.4239000 	 0.0000000 	 0.0000000 	 0.0181000 	 0.2910000 	 0.0000000 	 0.0000000 	 0.4982000 	 0.0684000 	 0.0069000 	 0.0789000 	 0.0084000 	 0.0022000
9.0000000 	 -1.8750000 	 -3.2500000 	 0.0825000 	 0.0382000 	 0.0259000 	 0.0000000 	 0.1856000 	 0.0044000 	 0.0096000 	 0.7118000 	 0.0000000 	 0.0000000 	 0.0542000 	 0.6530000 	 0.0000000 	 0.0000000 	 1.1079000 	 0.2824000 	 0.0277000 	 0.3271000 	 0.0121000 	 0.0032000
9.0000000 	 -1.7500000 	 -3.7500000 	 0.0567000 	 0.0444000 	 0.0175000 	 0.0000000 	 0.0800000 	 0.0000000 	 0.0064000 	 0.4039000 	 0.0000000 	 0.0000000 	 0.0093000 	 0.1926000 	 0.0000000 	 0.0000000 	 0.3335000 	 0.0244000 	 0.0033000 	 0.0282000 	 0.0115000 	 0.0031000
9.0000000 	 -1.7500000 	 -3.5000000 	 0.0559000 	 0.0329000 	 0.0172000 	 0.0000000 	 0.0981000 	 0.0000000 	 0.0063000 	 0.4236000 	 0.0000000 	 0.0000000 	 0.0181000 	 0.2908000 	 0.0000000 	 0.0000000 	 0.4977000 	 0.0683000 	 0.0092000 	 0.0788000 	 0.0112000 	 0.0030000
