8.1600	-1.4040	-2.8000	2.3887	0.0433	4.2559	0.1448	0.3811
8.1600	-1.4040	-2.5000	1.6870	0.0596	5.4224	0.0982	0.2723
8.1600	-1.4040	-2.2000	1.1920	0.0772	6.4674	0.0673	0.1977
8.1600	-1.3800	-3.0000	3.2588	0.0283	2.9726	0.2188	0.5341
8.1600	-1.3800	-2.8000	2.3874	0.0433	4.2538	0.1523	0.3810
8.1600	-1.3800	-2.5000	1.6864	0.0595	5.4205	0.1034	0.2722
8.1600	-1.3800	-2.2000	1.1917	0.0771	6.4655	0.0708	0.1977
8.1600	-1.3540	-3.0000	3.2558	0.0283	2.9697	0.2332	0.5339
8.1600	-1.3540	-2.8000	2.3859	0.0432	4.2511	0.1625	0.3808
8.1600	-1.3540	-2.5000	1.6856	0.0595	5.4180	0.1102	0.2722
8.1600	-1.3540	-2.2000	1.1912	0.0771	6.4631	0.0756	0.1977
8.1600	-1.3280	-3.0000	3.2529	0.0282	2.9668	0.2477	0.5337
8.1600	-1.3280	-2.8000	2.3843	0.0432	4.2485	0.1726	0.3807
8.1600	-1.3280	-2.5000	1.6848	0.0594	5.4157	0.1171	0.2721
8.1600	-1.3280	-2.2000	1.1907	0.0770	6.4607	0.0803	0.1976
8.1600	-1.3020	-3.0000	3.2498	0.0281	2.9640	0.2621	0.5335
8.1600	-1.3020	-2.8000	2.3827	0.0432	4.2458	0.1827	0.3806
8.1600	-1.3020	-2.5000	1.6840	0.0594	5.4132	0.1240	0.2720
8.1600	-1.3020	-2.2000	1.1903	0.0770	6.4582	0.0849	0.1976
8.1600	-1.2760	-3.0000	3.2469	0.0281	2.9611	0.2766	0.5333
8.1600	-1.2760	-2.8000	2.3812	0.0431	4.2432	0.1927	0.3805
8.1600	-1.2760	-2.5000	1.6831	0.0594	5.4108	0.1308	0.2720
8.1600	-1.2760	-2.2000	1.1897	0.0769	6.4558	0.0897	0.1975
8.1600	-1.2500	-3.0000	3.2438	0.0280	2.9583	0.2910	0.5330
8.1600	-1.2500	-2.8000	2.3796	0.0430	4.2406	0.2029	0.3803
8.1600	-1.2500	-2.5000	1.6823	0.0593	5.4084	0.1377	0.2719
8.1600	-1.2500	-2.2000	1.1893	0.0769	6.4534	0.0943	0.1975
8.1800	-1.5000	-3.0000	3.3255	0.0277	3.0031	0.1695	0.5519
8.1800	-1.5000	-2.8000	2.4385	0.0422	4.2935	0.1182	0.3934
8.1800	-1.5000	-2.5000	1.7242	0.0581	5.4667	0.0802	0.2811
8.1800	-1.5000	-2.2000	1.2197	0.0752	6.5213	0.0550	0.2041
8.1800	-1.4760	-3.0000	3.3233	0.0277	3.0013	0.1807	0.5518
8.1800	-1.4760	-2.8000	2.4372	0.0422	4.2912	0.1260	0.3933
8.1800	-1.4760	-2.5000	1.7236	0.0580	5.4646	0.0855	0.2810
8.1800	-1.4760	-2.2000	1.2193	0.0752	6.5193	0.0586	0.2040
8.1800	-1.4520	-3.0000	3.3213	0.0276	2.9996	0.1920	0.5516
8.1800	-1.4520	-2.8000	2.4359	0.0422	4.2889	0.1339	0.3932
8.1800	-1.4520	-2.5000	1.7228	0.0580	5.4626	0.0909	0.2809
8.1800	-1.4520	-2.2000	1.2190	0.0751	6.5173	0.0623	0.2040
8.1800	-1.4280	-3.0000	3.3191	0.0276	2.9979	0.2032	0.5515
8.1800	-1.4280	-2.8000	2.4346	0.0421	4.2866	0.1417	0.3931
8.1800	-1.4280	-2.5000	1.7222	0.0579	5.4606	0.0962	0.2809
8.1800	-1.4280	-2.2000	1.2185	0.0751	6.5153	0.0659	0.2039
8.1800	-1.4040	-3.0000	3.3170	0.0276	2.9961	0.2144	0.5514
8.1800	-1.4040	-2.8000	2.4333	0.0421	4.2843	0.1495	0.3930
8.1800	-1.4040	-2.5000	1.7215	0.0579	5.4585	0.1015	0.2808
8.1800	-1.4040	-2.2000	1.2181	0.0750	6.5134	0.0696	0.2039
8.1800	-1.3800	-3.0000	3.3149	0.0276	2.9944	0.2257	0.5512
8.1800	-1.3800	-2.8000	2.4320	0.0420	4.2821	0.1573	0.3929
8.1800	-1.3800	-2.5000	1.7208	0.0578	5.4565	0.1068	0.2807
8.1800	-1.3800	-2.2000	1.2178	0.0750	6.5114	0.0732	0.2038
8.1800	-1.3540	-3.0000	3.3116	0.0275	2.9913	0.2405	0.5509
8.1800	-1.3540	-2.8000	2.4303	0.0420	4.2792	0.1678	0.3928
8.1800	-1.3540	-2.5000	1.7199	0.0578	5.4538	0.1139	0.2807
8.1800	-1.3540	-2.2000	1.2172	0.0749	6.5088	0.0781	0.2038
8.1800	-1.3280	-3.0000	3.3084	0.0275	2.9881	0.2555	0.5506
8.1800	-1.3280	-2.8000	2.4286	0.0419	4.2763	0.1782	0.3927
8.1800	-1.3280	-2.5000	1.7190	0.0577	5.4512	0.1210	0.2806
8.1800	-1.3280	-2.2000	1.2167	0.0749	6.5062	0.0830	0.2037
8.1800	-1.3020	-3.0000	3.3051	0.0274	2.9850	0.2703	0.5504
8.1800	-1.3020	-2.8000	2.4268	0.0419	4.2734	0.1886	0.3925
8.1800	-1.3020	-2.5000	1.7181	0.0577	5.4485	0.1281	0.2805
8.1800	-1.3020	-2.2000	1.2162	0.0748	6.5036	0.0878	0.2037
8.1800	-1.2760	-3.0000	3.3018	0.0274	2.9819	0.2853	0.5502
8.1800	-1.2760	-2.8000	2.4252	0.0418	4.2706	0.1990	0.3924
8.1800	-1.2760	-2.5000	1.7172	0.0576	5.4457	0.1352	0.2804
8.1800	-1.2760	-2.2000	1.2156	0.0748	6.5010	0.0927	0.2037
8.1800	-1.2500	-3.0000	3.2985	0.0273	2.9788	0.3001	0.5499
8.1800	-1.2500	-2.8000	2.4234	0.0418	4.2677	0.2095	0.3922
8.1800	-1.2500	-2.5000	1.7163	0.0575	5.4431	0.1423	0.2803
8.1800	-1.2500	-2.2000	1.2152	0.0747	6.4985	0.0975	0.2036
8.2000	-1.5000	-3.0000	3.3823	0.0270	3.0255	0.1747	0.5690
8.2000	-1.5000	-2.8000	2.4834	0.0410	4.3222	0.1219	0.4054
8.2000	-1.5000	-2.5000	1.7589	0.0564	5.5033	0.0828	0.2896
8.2000	-1.5000	-2.2000	1.2459	0.0730	6.5677	0.0568	0.2103
8.2000	-1.4760	-3.0000	3.3800	0.0269	3.0236	0.1863	0.5689
8.2000	-1.4760	-2.8000	2.4821	0.0410	4.3198	0.1300	0.4053
8.2000	-1.4760	-2.5000	1.7582	0.0563	5.5011	0.0883	0.2895
8.2000	-1.4760	-2.2000	1.2455	0.0730	6.5656	0.0605	0.2102
8.2000	-1.4520	-3.0000	3.3778	0.0269	3.0218	0.1979	0.5687
8.2000	-1.4520	-2.8000	2.4807	0.0410	4.3175	0.1381	0.4052
8.2000	-1.4520	-2.5000	1.7574	0.0563	5.4990	0.0938	0.2894
8.2000	-1.4520	-2.2000	1.2451	0.0729	6.5635	0.0643	0.2102
8.2000	-1.4280	-3.0000	3.3755	0.0269	3.0199	0.2094	0.5685
8.2000	-1.4280	-2.8000	2.4793	0.0409	4.3151	0.1462	0.4051
8.2000	-1.4280	-2.5000	1.7567	0.0562	5.4969	0.0993	0.2894
8.2000	-1.4280	-2.2000	1.2446	0.0729	6.5614	0.0681	0.2101
8.2000	-1.4040	-3.0000	3.3732	0.0268	3.0180	0.2210	0.5684
8.2000	-1.4040	-2.8000	2.4779	0.0409	4.3127	0.1542	0.4050
8.2000	-1.4040	-2.5000	1.7560	0.0562	5.4947	0.1048	0.2893
8.2000	-1.4040	-2.2000	1.2442	0.0728	6.5594	0.0719	0.2101
8.2000	-1.3800	-3.0000	3.3710	0.0268	3.0162	0.2326	0.5682
8.2000	-1.3800	-2.8000	2.4765	0.0408	4.3104	0.1623	0.4049
8.2000	-1.3800	-2.5000	1.7553	0.0561	5.4926	0.1103	0.2892
8.2000	-1.3800	-2.2000	1.2438	0.0728	6.5573	0.0756	0.2100
8.2000	-1.3540	-3.0000	3.3674	0.0268	3.0128	0.2479	0.5679
8.2000	-1.3540	-2.8000	2.4747	0.0408	4.3073	0.1731	0.4047
8.2000	-1.3540	-2.5000	1.7543	0.0561	5.4896	0.1176	0.2892
8.2000	-1.3540	-2.2000	1.2432	0.0727	6.5545	0.0807	0.2100
8.2000	-1.3280	-3.0000	3.3639	0.0267	3.0094	0.2633	0.5676
8.2000	-1.3280	-2.8000	2.4728	0.0407	4.3041	0.1838	0.4046
8.2000	-1.3280	-2.5000	1.7533	0.0560	5.4867	0.1249	0.2891
8.2000	-1.3280	-2.2000	1.2427	0.0727	6.5518	0.0857	0.2099
8.2000	-1.3020	-3.0000	3.3603	0.0266	3.0060	0.2786	0.5674
8.2000	-1.3020	-2.8000	2.4709	0.0407	4.3010	0.1946	0.4044
8.2000	-1.3020	-2.5000	1.7523	0.0560	5.4837	0.1323	0.2890
8.2000	-1.3020	-2.2000	1.2421	0.0726	6.5490	0.0907	0.2099
8.2000	-1.2760	-3.0000	3.3568	0.0266	3.0027	0.2940	0.5671
8.2000	-1.2760	-2.8000	2.4691	0.0406	4.2979	0.2053	0.4043
8.2000	-1.2760	-2.5000	1.7513	0.0559	5.4807	0.1396	0.2889
8.2000	-1.2760	-2.2000	1.2415	0.0726	6.5462	0.0957	0.2098
8.2000	-1.2500	-3.0000	3.3532	0.0265	2.9993	0.3093	0.5668
8.2000	-1.2500	-2.8000	2.4672	0.0405	4.2948	0.2161	0.4041
8.2000	-1.2500	-2.5000	1.7503	0.0558	5.4778	0.1469	0.2888
8.2000	-1.2500	-2.2000	1.2410	0.0725	6.5435	0.1007	0.2098
8.2000	-1.2240	-3.0000	3.3489	0.0265	2.9954	0.3297	0.5665
8.2000	-1.2240	-2.8000	2.4648	0.0405	4.2907	0.2303	0.4040
8.2000	-1.2240	-2.5000	1.7490	0.0558	5.4739	0.1566	0.2887
8.2000	-1.2240	-2.2000	1.2402	0.0724	6.5398	0.1074	0.2097
8.2000	-1.1980	-3.0000	3.3445	0.0264	2.9915	0.3500	0.5662
8.2000	-1.1980	-2.8000	2.4625	0.0404	4.2866	0.2446	0.4038
8.2000	-1.1980	-2.5000	1.7477	0.0557	5.4700	0.1663	0.2886
8.2000	-1.1980	-2.2000	1.2394	0.0723	6.5362	0.1141	0.2096
8.2000	-1.1720	-3.0000	3.3401	0.0263	2.9876	0.3704	0.5658
8.2000	-1.1720	-2.8000	2.4601	0.0403	4.2825	0.2589	0.4036
8.2000	-1.1720	-2.5000	1.7464	0.0556	5.4661	0.1761	0.2885
8.2000	-1.1720	-2.2000	1.2387	0.0723	6.5325	0.1208	0.2095
8.2000	-1.1460	-3.0000	3.3358	0.0263	2.9838	0.3908	0.5655
8.2000	-1.1460	-2.8000	2.4578	0.0402	4.2784	0.2731	0.4034
8.2000	-1.1460	-2.5000	1.7451	0.0555	5.4622	0.1858	0.2884
8.2000	-1.1460	-2.2000	1.2379	0.0722	6.5288	0.1274	0.2095
8.2000	-1.1200	-3.0000	3.3314	0.0262	2.9799	0.4111	0.5652
8.2000	-1.1200	-2.8000	2.4554	0.0402	4.2743	0.2874	0.4032
8.2000	-1.1200	-2.5000	1.7438	0.0555	5.4584	0.1955	0.2882
8.2000	-1.1200	-2.2000	1.2372	0.0721	6.5252	0.1341	0.2094
8.2000	-1.0960	-3.0000	3.3255	0.0261	2.9747	0.4380	0.5647
8.2000	-1.0960	-2.8000	2.4521	0.0401	4.2689	0.3063	0.4029
8.2000	-1.0960	-2.5000	1.7420	0.0554	5.4533	0.2084	0.2881
8.2000	-1.0960	-2.2000	1.2362	0.0720	6.5204	0.1430	0.2093
8.2000	-1.0720	-3.0000	3.3197	0.0260	2.9695	0.4650	0.5643
8.2000	-1.0720	-2.8000	2.4489	0.0400	4.2634	0.3252	0.4027
8.2000	-1.0720	-2.5000	1.7403	0.0553	5.4483	0.2213	0.2879
8.2000	-1.0720	-2.2000	1.2352	0.0719	6.5157	0.1518	0.2092
8.2000	-1.0480	-3.0000	3.3138	0.0259	2.9643	0.4919	0.5638
8.2000	-1.0480	-2.8000	2.4456	0.0399	4.2579	0.3441	0.4024
8.2000	-1.0480	-2.5000	1.7386	0.0552	5.4433	0.2342	0.2878
8.2000	-1.0480	-2.2000	1.2342	0.0718	6.5110	0.1607	0.2091
8.2000	-1.0240	-3.0000	3.3079	0.0258	2.9591	0.5188	0.5634
8.2000	-1.0240	-2.8000	2.4424	0.0398	4.2525	0.3631	0.4022
8.2000	-1.0240	-2.5000	1.7369	0.0551	5.4382	0.2471	0.2876
8.2000	-1.0240	-2.2000	1.2332	0.0717	6.5062	0.1696	0.2090
8.2000	-1.0000	-3.0000	3.3020	0.0258	2.9539	0.5457	0.5629
8.2000	-1.0000	-2.8000	2.4391	0.0397	4.2470	0.3820	0.4019
8.2000	-1.0000	-2.5000	1.7351	0.0550	5.4332	0.2600	0.2875
8.2000	-1.0000	-2.2000	1.2322	0.0716	6.5015	0.1784	0.2089
8.2200	-1.5096	-2.7200	2.7945	0.0484	2.9921	0.1987	0.7045
8.2200	-1.5000	-3.0000	3.4151	0.0259	3.0108	0.1799	0.5860
8.2200	-1.5000	-2.8000	2.5123	0.0392	4.2998	0.1257	0.4172
8.2200	-1.5000	-2.5000	1.7839	0.0539	5.4776	0.0855	0.2979
8.2200	-1.4856	-2.7200	2.7893	0.0484	2.9904	0.2116	0.7039
8.2200	-1.4760	-3.0000	3.4126	0.0258	3.0087	0.1918	0.5859
8.2200	-1.4760	-2.8000	2.5109	0.0392	4.2972	0.1340	0.4171
8.2200	-1.4760	-2.5000	1.7831	0.0539	5.4753	0.0912	0.2978
8.2200	-1.4520	-3.0000	3.4101	0.0258	3.0067	0.2037	0.5857
8.2200	-1.4520	-2.8000	2.5094	0.0392	4.2947	0.1424	0.4170
8.2200	-1.4520	-2.5000	1.7823	0.0538	5.4731	0.0968	0.2977
8.2200	-1.4280	-3.0000	3.4076	0.0258	3.0046	0.2156	0.5855
8.2200	-1.4280	-2.8000	2.5079	0.0391	4.2921	0.1507	0.4169
8.2200	-1.4280	-2.5000	1.7815	0.0538	5.4709	0.1025	0.2977
8.2200	-1.4040	-3.0000	3.4050	0.0257	3.0025	0.2275	0.5853
8.2200	-1.4040	-2.8000	2.5063	0.0391	4.2895	0.1590	0.4168
8.2200	-1.4040	-2.5000	1.7807	0.0538	5.4686	0.1082	0.2976
8.2200	-1.3800	-3.0000	3.4026	0.0257	3.0005	0.2394	0.5851
8.2200	-1.3800	-2.8000	2.5048	0.0390	4.2870	0.1673	0.4166
8.2200	-1.3800	-2.5000	1.7799	0.0537	5.4664	0.1139	0.2975
8.2200	-1.3540	-3.0000	3.3987	0.0256	2.9970	0.2552	0.5848
8.2200	-1.3540	-2.8000	2.5029	0.0390	4.2837	0.1784	0.4164
8.2200	-1.3540	-2.5000	1.7788	0.0536	5.4633	0.1214	0.2975
8.2200	-1.3280	-3.0000	3.3950	0.0256	2.9934	0.2710	0.5845
8.2200	-1.3280	-2.8000	2.5008	0.0389	4.2803	0.1895	0.4163
8.2200	-1.3280	-2.5000	1.7778	0.0536	5.4602	0.1289	0.2974
8.2200	-1.3020	-3.0000	3.3912	0.0255	2.9899	0.2867	0.5842
8.2200	-1.3020	-2.8000	2.4987	0.0389	4.2770	0.2006	0.4161
8.2200	-1.3020	-2.5000	1.7767	0.0535	5.4571	0.1366	0.2973
8.2200	-1.2760	-3.0000	3.3874	0.0255	2.9865	0.3026	0.5839
8.2200	-1.2760	-2.8000	2.4968	0.0388	4.2737	0.2116	0.4160
8.2200	-1.2760	-2.5000	1.7756	0.0535	5.4540	0.1441	0.2972
8.2200	-1.2500	-3.0000	3.3836	0.0254	2.9830	0.3183	0.5836
8.2200	-1.2500	-2.8000	2.4947	0.0387	4.2704	0.2227	0.4158
8.2200	-1.2500	-2.5000	1.7745	0.0534	5.4510	0.1516	0.2971
8.2200	-1.2240	-3.0000	3.3789	0.0253	2.9788	0.3393	0.5832
8.2200	-1.2240	-2.8000	2.4921	0.0387	4.2661	0.2374	0.4156
8.2200	-1.2240	-2.5000	1.7730	0.0533	5.4467	0.1616	0.2969
8.2200	-1.1980	-3.0000	3.3741	0.0253	2.9747	0.3601	0.5829
8.2200	-1.1980	-2.8000	2.4896	0.0386	4.2618	0.2521	0.4154
8.2200	-1.1980	-2.5000	1.7716	0.0532	5.4424	0.1717	0.2968
8.2200	-1.1720	-3.0000	3.3694	0.0252	2.9705	0.3811	0.5825
8.2200	-1.1720	-2.8000	2.4870	0.0385	4.2575	0.2668	0.4152
8.2200	-1.1720	-2.5000	1.7701	0.0531	5.4380	0.1817	0.2967
8.2200	-1.1460	-3.0000	3.3647	0.0251	2.9664	0.4021	0.5821
8.2200	-1.1460	-2.8000	2.4844	0.0384	4.2532	0.2815	0.4150
8.2200	-1.1460	-2.5000	1.7687	0.0530	5.4337	0.1918	0.2966
8.2200	-1.1200	-3.0000	3.3599	0.0251	2.9622	0.4229	0.5818
8.2200	-1.1200	-2.8000	2.4818	0.0384	4.2489	0.2962	0.4148
8.2200	-1.1200	-2.5000	1.7672	0.0530	5.4295	0.2018	0.2964
8.2200	-1.0960	-3.0000	3.3536	0.0250	2.9568	0.4506	0.5812
8.2200	-1.0960	-2.8000	2.4782	0.0383	4.2431	0.3156	0.4144
8.2200	-1.0960	-2.5000	1.7653	0.0529	5.4240	0.2151	0.2963
8.2200	-1.0720	-3.0000	3.3473	0.0249	2.9514	0.4783	0.5808
8.2200	-1.0720	-2.8000	2.4747	0.0382	4.2372	0.3351	0.4142
8.2200	-1.0720	-2.5000	1.7634	0.0528	5.4186	0.2284	0.2961
8.2200	-1.0480	-3.0000	3.3410	0.0248	2.9460	0.5059	0.5803
8.2200	-1.0480	-2.8000	2.4711	0.0381	4.2313	0.3546	0.4139
8.2200	-1.0480	-2.5000	1.7615	0.0527	5.4132	0.2417	0.2959
8.2200	-1.0240	-3.0000	3.3347	0.0247	2.9405	0.5336	0.5798
8.2200	-1.0240	-2.8000	2.4676	0.0380	4.2255	0.3741	0.4136
8.2200	-1.0240	-2.5000	1.7596	0.0526	5.4078	0.2550	0.2957
8.2200	-1.0000	-3.0000	3.3284	0.0246	2.9351	0.5612	0.5793
8.2200	-1.0000	-2.8000	2.4640	0.0379	4.2196	0.3935	0.4133
8.2200	-1.0000	-2.5000	1.7577	0.0525	5.4024	0.2683	0.2956
8.2400	-1.5000	-3.0000	3.4480	0.0247	2.9961	0.1850	0.6031
8.2400	-1.5000	-2.8000	2.5413	0.0374	4.2773	0.1295	0.4290
8.2400	-1.5000	-2.5000	1.8089	0.0515	5.4518	0.0882	0.3063
8.2400	-1.4760	-3.0000	3.4452	0.0247	2.9938	0.1973	0.6029
8.2400	-1.4760	-2.8000	2.5397	0.0374	4.2745	0.1381	0.4289
8.2400	-1.4760	-2.5000	1.8080	0.0514	5.4495	0.0941	0.3062
8.2400	-1.4756	-2.3600	1.7100	0.0615	5.8027	0.0962	0.3156
8.2400	-1.4520	-3.0000	3.4425	0.0246	2.9916	0.2095	0.6027
8.2400	-1.4520	-2.8000	2.5381	0.0374	4.2718	0.1467	0.4288
8.2400	-1.4520	-2.5000	1.8071	0.0514	5.4472	0.0999	0.3061
8.2400	-1.4512	-2.3600	1.7087	0.0614	5.8004	0.1022	0.3155
8.2400	-1.4280	-3.0000	3.4397	0.0246	2.9893	0.2217	0.6024
8.2400	-1.4280	-2.8000	2.5364	0.0373	4.2691	0.1552	0.4286
8.2400	-1.4280	-2.5000	1.8063	0.0513	5.4449	0.1057	0.3060
8.2400	-1.4268	-2.3600	1.7074	0.0614	5.7980	0.1082	0.3153
8.2400	-1.4040	-3.0000	3.4369	0.0245	2.9870	0.2340	0.6022
8.2400	-1.4040	-2.8000	2.5348	0.0373	4.2663	0.1638	0.4285
8.2400	-1.4040	-2.5000	1.8054	0.0513	5.4425	0.1116	0.3059
8.2400	-1.4024	-2.3600	1.7061	0.0613	5.7957	0.1142	0.3152
8.2400	-1.3800	-3.0000	3.4342	0.0245	2.9847	0.2462	0.6020
8.2400	-1.3800	-2.8000	2.5331	0.0372	4.2636	0.1724	0.4284
8.2400	-1.3800	-2.5000	1.8046	0.0512	5.4402	0.1175	0.3058
8.2400	-1.3780	-2.3600	1.7048	0.0613	5.7934	0.1201	0.3151
8.2400	-1.3540	-3.0000	3.4301	0.0245	2.9811	0.2624	0.6017
8.2400	-1.3540	-2.8000	2.5310	0.0372	4.2601	0.1838	0.4282
8.2400	-1.3540	-2.5000	1.8034	0.0512	5.4370	0.1252	0.3058
8.2400	-1.3524	-2.3600	1.7031	0.0612	5.7902	0.1281	0.3149
8.2400	-1.3280	-3.0000	3.4261	0.0244	2.9775	0.2787	0.6013
8.2400	-1.3280	-2.8000	2.5288	0.0371	4.2565	0.1952	0.4280
8.2400	-1.3280	-2.5000	1.8022	0.0511	5.4338	0.1330	0.3057
8.2400	-1.3268	-2.3600	1.7015	0.0612	5.7871	0.1360	0.3147
8.2400	-1.3020	-3.0000	3.4220	0.0243	2.9739	0.2949	0.6010
8.2400	-1.3020	-2.8000	2.5266	0.0371	4.2530	0.2066	0.4278
8.2400	-1.3020	-2.5000	1.8010	0.0511	5.4306	0.1408	0.3056
8.2400	-1.3012	-2.3600	1.6997	0.0611	5.7839	0.1439	0.3146
8.2400	-1.2760	-3.0000	3.4180	0.0243	2.9703	0.3111	0.6007
8.2400	-1.2760	-2.8000	2.5245	0.0370	4.2495	0.2179	0.4277
8.2400	-1.2760	-2.5000	1.7998	0.0510	5.4273	0.1486	0.3055
8.2400	-1.2756	-2.3600	1.6980	0.0611	5.7808	0.1518	0.3144
8.2400	-1.2500	-3.0000	3.4140	0.0242	2.9667	0.3273	0.6004
8.2400	-1.2500	-2.8000	2.5222	0.0369	4.2460	0.2294	0.4274
8.2400	-1.2500	-2.5000	1.7987	0.0509	5.4242	0.1564	0.3053
8.2400	-1.2240	-3.0000	3.4089	0.0242	2.9623	0.3488	0.6000
8.2400	-1.2240	-2.8000	2.5194	0.0369	4.2415	0.2445	0.4272
8.2400	-1.2240	-2.5000	1.7970	0.0509	5.4195	0.1667	0.3052
8.2400	-1.1980	-3.0000	3.4037	0.0241	2.9578	0.3703	0.5996
8.2400	-1.1980	-2.8000	2.5167	0.0368	4.2370	0.2596	0.4270
8.2400	-1.1980	-2.5000	1.7955	0.0508	5.4147	0.1770	0.3050
8.2400	-1.1720	-3.0000	3.3986	0.0240	2.9534	0.3918	0.5992
8.2400	-1.1720	-2.8000	2.5138	0.0367	4.2325	0.2747	0.4268
8.2400	-1.1720	-2.5000	1.7939	0.0507	5.4100	0.1874	0.3049
8.2400	-1.1460	-3.0000	3.3935	0.0240	2.9490	0.4133	0.5987
8.2400	-1.1460	-2.8000	2.5110	0.0366	4.2280	0.2898	0.4266
8.2400	-1.1460	-2.5000	1.7923	0.0506	5.4052	0.1977	0.3048
8.2400	-1.1200	-3.0000	3.3884	0.0239	2.9445	0.4348	0.5984
8.2400	-1.1200	-2.8000	2.5082	0.0366	4.2235	0.3050	0.4263
8.2400	-1.1200	-2.5000	1.7907	0.0506	5.4006	0.2080	0.3046
8.2400	-1.0960	-3.0000	3.3817	0.0238	2.9389	0.4632	0.5978
8.2400	-1.0960	-2.8000	2.5043	0.0365	4.2173	0.3250	0.4259
8.2400	-1.0960	-2.5000	1.7886	0.0504	5.3947	0.2217	0.3044
8.2400	-1.0720	-3.0000	3.3750	0.0237	2.9333	0.4916	0.5973
8.2400	-1.0720	-2.8000	2.5005	0.0364	4.2110	0.3450	0.4257
8.2400	-1.0720	-2.5000	1.7865	0.0503	5.3890	0.2355	0.3042
8.2400	-1.0480	-3.0000	3.3683	0.0236	2.9276	0.5200	0.5967
8.2400	-1.0480	-2.8000	2.4966	0.0363	4.2047	0.3650	0.4253
8.2400	-1.0480	-2.5000	1.7844	0.0502	5.3832	0.2492	0.3041
8.2400	-1.0240	-3.0000	3.3615	0.0235	2.9220	0.5484	0.5962
8.2400	-1.0240	-2.8000	2.4928	0.0362	4.1985	0.3851	0.4250
8.2400	-1.0240	-2.5000	1.7824	0.0501	5.3774	0.2629	0.3038
8.2400	-1.0000	-3.0000	3.3548	0.0235	2.9164	0.5767	0.5956
8.2400	-1.0000	-2.8000	2.4889	0.0361	4.1923	0.4051	0.4247
8.2400	-1.0000	-2.5000	1.7803	0.0500	5.3716	0.2766	0.3037
8.2600	-1.5000	-3.0000	3.4808	0.0236	2.9815	0.1902	0.6201
8.2600	-1.5000	-2.8000	2.5702	0.0357	4.2549	0.1333	0.4408
8.2600	-1.5000	-2.5000	1.8339	0.0490	5.4261	0.0909	0.3146
8.2600	-1.4760	-3.0000	3.4778	0.0235	2.9790	0.2027	0.6199
8.2600	-1.4760	-2.8000	2.5685	0.0356	4.2519	0.1421	0.4407
8.2600	-1.4760	-2.5000	1.8330	0.0490	5.4236	0.0969	0.3145
8.2600	-1.4520	-3.0000	3.4748	0.0235	2.9765	0.2154	0.6196
8.2600	-1.4520	-2.8000	2.5667	0.0356	4.2490	0.1509	0.4405
8.2600	-1.4520	-2.5000	1.8320	0.0489	5.4212	0.1029	0.3144
8.2600	-1.4280	-3.0000	3.4717	0.0235	2.9739	0.2279	0.6194
8.2600	-1.4280	-2.8000	2.5650	0.0355	4.2460	0.1598	0.4404
8.2600	-1.4280	-2.5000	1.8311	0.0489	5.4188	0.1090	0.3144
8.2600	-1.4040	-3.0000	3.4687	0.0234	2.9714	0.2404	0.6192
8.2600	-1.4040	-2.8000	2.5632	0.0355	4.2431	0.1685	0.4403
8.2600	-1.4040	-2.5000	1.8302	0.0489	5.4163	0.1150	0.3143
8.2600	-1.3800	-3.0000	3.4657	0.0234	2.9690	0.2531	0.6189
8.2600	-1.3800	-2.8000	2.5615	0.0354	4.2402	0.1774	0.4401
8.2600	-1.3800	-2.5000	1.8292	0.0488	5.4139	0.1210	0.3142
8.2600	-1.3540	-3.0000	3.4614	0.0233	2.9653	0.2697	0.6185
8.2600	-1.3540	-2.8000	2.5592	0.0354	4.2365	0.1891	0.4399
8.2600	-1.3540	-2.5000	1.8279	0.0487	5.4106	0.1291	0.3141
8.2600	-1.3280	-3.0000	3.4572	0.0233	2.9615	0.2863	0.6182
8.2600	-1.3280	-2.8000	2.5568	0.0353	4.2328	0.2008	0.4397
8.2600	-1.3280	-2.5000	1.8267	0.0487	5.4073	0.1370	0.3139
8.2600	-1.3020	-3.0000	3.4529	0.0232	2.9578	0.3030	0.6179
8.2600	-1.3020	-2.8000	2.5544	0.0353	4.2291	0.2126	0.4395
8.2600	-1.3020	-2.5000	1.8254	0.0486	5.4040	0.1451	0.3138
8.2600	-1.2760	-3.0000	3.4487	0.0232	2.9542	0.3197	0.6175
8.2600	-1.2760	-2.8000	2.5521	0.0352	4.2254	0.2243	0.4393
8.2600	-1.2760	-2.5000	1.8241	0.0486	5.4007	0.1531	0.3137
8.2600	-1.2500	-3.0000	3.4443	0.0231	2.9505	0.3363	0.6171
8.2600	-1.2500	-2.8000	2.5498	0.0351	4.2217	0.2360	0.4391
8.2600	-1.2500	-2.5000	1.8228	0.0485	5.3974	0.1611	0.3136
8.2600	-1.2240	-3.0000	3.4389	0.0230	2.9457	0.3584	0.6167
8.2600	-1.2240	-2.8000	2.5468	0.0351	4.2170	0.2515	0.4389
8.2600	-1.2240	-2.5000	1.8211	0.0484	5.3922	0.1717	0.3134
8.2600	-1.1980	-3.0000	3.4334	0.0230	2.9410	0.3804	0.6163
8.2600	-1.1980	-2.8000	2.5437	0.0350	4.2122	0.2671	0.4386
8.2600	-1.1980	-2.5000	1.8193	0.0483	5.3871	0.1824	0.3133
8.2600	-1.1720	-3.0000	3.4279	0.0229	2.9362	0.4025	0.6158
8.2600	-1.1720	-2.8000	2.5407	0.0349	4.2075	0.2827	0.4383
